[2019-06-04 02:01:19,481] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-48 (state.change.logger)
[2019-06-04 02:01:19,481] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-40 (state.change.logger)
[2019-06-04 02:01:19,481] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-18 (state.change.logger)
[2019-06-04 02:01:19,481] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-29 (state.change.logger)
[2019-06-04 02:01:19,481] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-7 (state.change.logger)
[2019-06-04 02:01:19,481] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-23 (state.change.logger)
[2019-06-04 02:01:19,482] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-34 (state.change.logger)
[2019-06-04 02:01:19,482] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-45 (state.change.logger)
[2019-06-04 02:01:19,482] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-26 (state.change.logger)
[2019-06-04 02:01:19,482] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-4 (state.change.logger)
[2019-06-04 02:01:19,482] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-15 (state.change.logger)
[2019-06-04 02:01:19,482] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-42 (state.change.logger)
[2019-06-04 02:01:19,482] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-20 (state.change.logger)
[2019-06-04 02:01:19,482] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-9 (state.change.logger)
[2019-06-04 02:01:19,482] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-31 (state.change.logger)
[2019-06-04 02:01:19,482] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-12 (state.change.logger)
[2019-06-04 02:01:19,482] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-1 (state.change.logger)
[2019-06-04 02:01:19,482] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-17 (state.change.logger)
[2019-06-04 02:01:19,482] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-28 (state.change.logger)
[2019-06-04 02:01:19,482] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-6 (state.change.logger)
[2019-06-04 02:01:19,482] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-39 (state.change.logger)
[2019-06-04 02:01:19,482] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-44 (state.change.logger)
[2019-06-04 02:01:19,482] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition tdn-systrk-0 (state.change.logger)
[2019-06-04 02:01:19,482] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-36 (state.change.logger)
[2019-06-04 02:01:19,482] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-47 (state.change.logger)
[2019-06-04 02:01:19,482] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-3 (state.change.logger)
[2019-06-04 02:01:19,482] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-14 (state.change.logger)
[2019-06-04 02:01:19,482] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-25 (state.change.logger)
[2019-06-04 02:01:19,482] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-41 (state.change.logger)
[2019-06-04 02:01:19,483] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-30 (state.change.logger)
[2019-06-04 02:01:19,483] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-11 (state.change.logger)
[2019-06-04 02:01:19,483] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-33 (state.change.logger)
[2019-06-04 02:01:19,483] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-22 (state.change.logger)
[2019-06-04 02:01:19,483] TRACE [Controller id=0 epoch=6] Sending UpdateMetadata request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) to brokers Set(0) for partition __consumer_offsets-0 (state.change.logger)
[2019-06-04 02:01:19,494] TRACE [Controller id=0 epoch=6] Received response {error_code=0} for request UPDATE_METADATA with correlation id 0 sent to broker localhost:9092 (id: 0 rack: null) (state.change.logger)
[2019-06-04 02:01:19,505] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-13 (state.change.logger)
[2019-06-04 02:01:19,505] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-46 (state.change.logger)
[2019-06-04 02:01:19,505] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-9 (state.change.logger)
[2019-06-04 02:01:19,505] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-42 (state.change.logger)
[2019-06-04 02:01:19,505] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-21 (state.change.logger)
[2019-06-04 02:01:19,506] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-17 (state.change.logger)
[2019-06-04 02:01:19,506] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-30 (state.change.logger)
[2019-06-04 02:01:19,506] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-26 (state.change.logger)
[2019-06-04 02:01:19,506] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-5 (state.change.logger)
[2019-06-04 02:01:19,506] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-38 (state.change.logger)
[2019-06-04 02:01:19,506] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-1 (state.change.logger)
[2019-06-04 02:01:19,506] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-34 (state.change.logger)
[2019-06-04 02:01:19,506] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-16 (state.change.logger)
[2019-06-04 02:01:19,506] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-45 (state.change.logger)
[2019-06-04 02:01:19,506] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-12 (state.change.logger)
[2019-06-04 02:01:19,506] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-41 (state.change.logger)
[2019-06-04 02:01:19,506] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-24 (state.change.logger)
[2019-06-04 02:01:19,506] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-20 (state.change.logger)
[2019-06-04 02:01:19,506] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-49 (state.change.logger)
[2019-06-04 02:01:19,506] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-0 (state.change.logger)
[2019-06-04 02:01:19,506] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-29 (state.change.logger)
[2019-06-04 02:01:19,506] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-25 (state.change.logger)
[2019-06-04 02:01:19,506] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-8 (state.change.logger)
[2019-06-04 02:01:19,506] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-37 (state.change.logger)
[2019-06-04 02:01:19,506] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-4 (state.change.logger)
[2019-06-04 02:01:19,507] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-33 (state.change.logger)
[2019-06-04 02:01:19,507] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-15 (state.change.logger)
[2019-06-04 02:01:19,507] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-48 (state.change.logger)
[2019-06-04 02:01:19,507] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-11 (state.change.logger)
[2019-06-04 02:01:19,507] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-44 (state.change.logger)
[2019-06-04 02:01:19,507] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-23 (state.change.logger)
[2019-06-04 02:01:19,507] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-19 (state.change.logger)
[2019-06-04 02:01:19,507] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-32 (state.change.logger)
[2019-06-04 02:01:19,507] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-28 (state.change.logger)
[2019-06-04 02:01:19,507] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-7 (state.change.logger)
[2019-06-04 02:01:19,507] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-40 (state.change.logger)
[2019-06-04 02:01:19,507] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-3 (state.change.logger)
[2019-06-04 02:01:19,507] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-36 (state.change.logger)
[2019-06-04 02:01:19,507] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-47 (state.change.logger)
[2019-06-04 02:01:19,507] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-14 (state.change.logger)
[2019-06-04 02:01:19,507] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-43 (state.change.logger)
[2019-06-04 02:01:19,507] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-10 (state.change.logger)
[2019-06-04 02:01:19,507] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=2, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition tdn-systrk-0 (state.change.logger)
[2019-06-04 02:01:19,507] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-22 (state.change.logger)
[2019-06-04 02:01:19,507] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-18 (state.change.logger)
[2019-06-04 02:01:19,507] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-31 (state.change.logger)
[2019-06-04 02:01:19,508] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-27 (state.change.logger)
[2019-06-04 02:01:19,508] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-39 (state.change.logger)
[2019-06-04 02:01:19,508] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-6 (state.change.logger)
[2019-06-04 02:01:19,508] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-35 (state.change.logger)
[2019-06-04 02:01:19,508] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition alerts-0 (state.change.logger)
[2019-06-04 02:01:19,508] TRACE [Broker id=0] Received LeaderAndIsr request PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) correlation id 1 from controller 0 epoch 6 for partition __consumer_offsets-2 (state.change.logger)
[2019-06-04 02:01:19,544] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 6 starting the become-leader transition for partition __consumer_offsets-0 (state.change.logger)
[2019-06-04 02:01:19,545] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 6 starting the become-leader transition for partition __consumer_offsets-29 (state.change.logger)
[2019-06-04 02:01:19,545] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 6 starting the become-leader transition for partition __consumer_offsets-48 (state.change.logger)
[2019-06-04 02:01:19,545] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 6 starting the become-leader transition for partition alerts-0 (state.change.logger)
[2019-06-04 02:01:19,545] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 6 starting the become-leader transition for partition __consumer_offsets-10 (state.change.logger)
[2019-06-04 02:01:19,545] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 6 starting the become-leader transition for partition __consumer_offsets-45 (state.change.logger)
[2019-06-04 02:01:19,545] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 6 starting the become-leader transition for partition __consumer_offsets-26 (state.change.logger)
